Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
8,"(128, 128)",color/string_image/smooth,1500.0,0.5032,0.5089285714285714,0.01528969957081545,1.1460001468658447,0.0
8,"(128, 128)",grayscale/full_image,0.001,0.4888,0.4888,1.0,0.017999887466430664,0.0
8,"(128, 128)",grayscale/full_image,0.002,0.4888,0.4888,1.0,0.016000032424926758,0.0
8,"(128, 128)",grayscale/full_image,0.0015,0.4888,0.4888,1.0,0.015000104904174805,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,0.01,0.4888,0.4888,1.0,0.01699995994567871,0.0
8,"(128, 128)",grayscale/full_image,0.02,0.4888,0.4888,1.0,0.01699995994567871,0.0
8,"(128, 128)",grayscale/full_image,0.015,0.4888,0.4888,1.0,0.01900005340576172,0.0
8,"(128, 128)",grayscale/full_image,0.1,0.4888,0.4888,1.0,0.026000022888183594,1.3335545857747396e-07
8,"(128, 128)",grayscale/full_image,0.2,0.4888,0.4888,1.0,0.04500007629394531,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,0.15,0.4888,0.4888,1.0,0.037000179290771484,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,10.0,0.4888,0.4888,1.0,1.1029999256134033,0.0
8,"(128, 128)",grayscale/full_image,20.0,0.4888,0.4888,1.0,1.0770001411437988,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,15.0,0.4888,0.4888,1.0,1.0760002136230469,0.0
8,"(128, 128)",grayscale/full_image,100.0,0.5112,0.0,0.0,1.0950000286102295,1.3335545857747396e-07
8,"(128, 128)",grayscale/full_image,200.0,0.5112,0.0,0.0,1.1380000114440918,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,150.0,0.5112,0.0,0.0,1.0490000247955322,0.0
8,"(128, 128)",grayscale/full_image,1000.0,0.5112,0.0,0.0,1.0989999771118164,1.3332366943359376e-07
8,"(128, 128)",grayscale/full_image,2000.0,0.4888,0.4888,1.0,1.1029999256134033,0.0
8,"(128, 128)",grayscale/full_image,1500.0,0.5112,0.0,0.0,1.0929999351501465,1.3335545857747396e-07
8,"(128, 128)",blackwhite/full_image,0.001,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.01399993896484375,0.0
8,"(128, 128)",blackwhite/full_image,0.002,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.01399993896484375,0.0
8,"(128, 128)",blackwhite/full_image,0.0015,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.014999866485595703,1.3335545857747396e-07
8,"(128, 128)",blackwhite/full_image,0.01,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.016000032424926758,0.0
8,"(128, 128)",blackwhite/full_image,0.02,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.016000032424926758,0.0
8,"(128, 128)",blackwhite/full_image,0.015,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.02200007438659668,0.0
8,"(128, 128)",blackwhite/full_image,0.1,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.029999971389770508,0.0
8,"(128, 128)",blackwhite/full_image,0.2,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.051999807357788086,1.3335545857747396e-07
8,"(128, 128)",blackwhite/full_image,0.15,0.49933333333333335,0.49926519706078826,0.9981303418803419,0.03500008583068848,0.0
8,"(128, 128)",blackwhite/full_image,10.0,0.4992,0.4991982896846606,0.9978632478632479,1.0959999561309814,0.0
8,"(128, 128)",blackwhite/full_image,20.0,0.5004,0.4857142857142857,0.013621794871794872,1.1329998970031738,0.0
8,"(128, 128)",blackwhite/full_image,15.0,0.49933333333333335,0.49926519706078826,0.9981303418803419,1.1009998321533203,0.0
8,"(128, 128)",blackwhite/full_image,100.0,0.49906666666666666,0.4991332177623683,0.999732905982906,1.0540001392364502,1.3332366943359376e-07
8,"(128, 128)",blackwhite/full_image,200.0,0.5008,0.0,0.0,1.0390000343322754,0.0
8,"(128, 128)",blackwhite/full_image,150.0,0.5008,0.0,0.0,1.0250000953674316,0.0
8,"(128, 128)",blackwhite/full_image,1000.0,0.4992,0.4992,1.0,1.0460000038146973,0.0
8,"(128, 128)",blackwhite/full_image,2000.0,0.5009333333333333,1.0,0.0002670940170940171,1.1009998321533203,0.0
8,"(128, 128)",blackwhite/full_image,1500.0,0.5008,0.0,0.0,1.0899999141693115,0.0
8,"(128, 128)",grayscale/string_image,0.001,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.01699995994567871,0.0
8,"(128, 128)",grayscale/string_image,0.002,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.015000104904174805,0.0
8,"(128, 128)",grayscale/string_image,0.0015,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.01399993896484375,0.0
8,"(128, 128)",grayscale/string_image,0.01,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.017999887466430664,0.0
8,"(128, 128)",grayscale/string_image,0.02,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.016000032424926758,0.0
8,"(128, 128)",grayscale/string_image,0.015,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.018000125885009766,0.0
8,"(128, 128)",grayscale/string_image,0.1,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.029000043869018555,1.3332366943359376e-07
8,"(128, 128)",grayscale/string_image,0.2,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.046000003814697266,1.3332366943359376e-07
8,"(128, 128)",grayscale/string_image,0.15,0.4902666666666667,0.49009227045832704,0.8775731310942578,0.037999868392944336,0.0
8,"(128, 128)",grayscale/string_image,10.0,0.4902666666666667,0.49009227045832704,0.8775731310942578,1.13100004196167,1.3332366943359376e-07
8,"(128, 128)",grayscale/string_image,20.0,0.4902666666666667,0.49009227045832704,0.8775731310942578,1.1110000610351562,0.0
8,"(128, 128)",grayscale/string_image,15.0,0.4902666666666667,0.49009227045832704,0.8775731310942578,1.0719997882843018,1.3335545857747396e-07
8,"(128, 128)",grayscale/string_image,100.0,0.4922666666666667,0.4922666666666667,1.0,1.11899995803833,0.0
8,"(128, 128)",grayscale/string_image,200.0,0.4922666666666667,0.4922666666666667,1.0,1.1480000019073486,0.0
8,"(128, 128)",grayscale/string_image,150.0,0.5076,0.0,0.0,1.2609999179840088,0.0
8,"(128, 128)",grayscale/string_image,1000.0,0.5076,0.0,0.0,1.194000005722046,1.3332366943359376e-07
8,"(128, 128)",grayscale/string_image,2000.0,0.4922666666666667,0.4922666666666667,1.0,1.195000171661377,0.0
8,"(128, 128)",grayscale/string_image,1500.0,0.4922666666666667,0.4922666666666667,1.0,1.1059999465942383,0.0
8,"(64, 64)",blackwhite/string_image,0.001,0.4968,0.4968,1.0,0.017999887466430664,0.0
8,"(64, 64)",blackwhite/string_image,0.002,0.4968,0.4968,1.0,0.013000011444091797,0.0
8,"(64, 64)",blackwhite/string_image,0.0015,0.4968,0.4968,1.0,0.012000083923339844,0.0
8,"(64, 64)",blackwhite/string_image,0.01,0.4968,0.4968,1.0,0.01900005340576172,0.0
8,"(64, 64)",blackwhite/string_image,0.02,0.4968,0.4968,1.0,0.020999908447265625,0.0
8,"(64, 64)",blackwhite/string_image,0.015,0.4968,0.4968,1.0,0.018000125885009766,0.0
8,"(64, 64)",blackwhite/string_image,0.1,0.4968,0.4968,1.0,0.02500009536743164,0.0
8,"(64, 64)",blackwhite/string_image,0.2,0.4968,0.4968,1.0,0.03600001335144043,0.0
8,"(64, 64)",blackwhite/string_image,0.15,0.4968,0.4968,1.0,0.03099989891052246,0.0
8,"(64, 64)",blackwhite/string_image,10.0,0.4968,0.4968,1.0,0.8849999904632568,0.0
8,"(64, 64)",blackwhite/string_image,20.0,0.5028,0.3333333333333333,0.0008051529790660225,1.0749998092651367,1.3335545857747396e-07
8,"(64, 64)",blackwhite/string_image,15.0,0.4968,0.4968,1.0,1.0469999313354492,0.0
8,"(64, 64)",blackwhite/string_image,100.0,0.4968,0.4968,1.0,1.0530002117156982,0.0
8,"(64, 64)",blackwhite/string_image,200.0,0.5032,0.0,0.0,1.0759999752044678,0.0
8,"(64, 64)",blackwhite/string_image,150.0,0.4968,0.4968,1.0,1.068000078201294,0.0
8,"(64, 64)",blackwhite/string_image,1000.0,0.4968,0.4968,1.0,1.1279997825622559,0.0
8,"(64, 64)",blackwhite/string_image,2000.0,0.5032,0.0,0.0,1.126999855041504,0.0
8,"(64, 64)",blackwhite/string_image,1500.0,0.5032,0.0,0.0,1.0839998722076416,0.0
8,"(64, 64)",color/string_image/not_smooth,0.001,0.4908,0.4908,1.0,0.016000032424926758,0.0
8,"(64, 64)",color/string_image/not_smooth,0.002,0.4912,0.49098918702442934,0.9991850040749797,0.016000032424926758,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,0.0015,0.4908,0.4908,1.0,0.01399993896484375,1.3335545857747396e-07
8,"(64, 64)",color/string_image/not_smooth,0.01,0.49133333333333334,0.4910547396528705,0.9991850040749797,0.016000032424926758,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,0.02,0.49133333333333334,0.4910547396528705,0.9991850040749797,0.026999950408935547,0.0
8,"(64, 64)",color/string_image/not_smooth,0.015,0.49133333333333334,0.4910547396528705,0.9991850040749797,0.02700018882751465,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,0.1,0.49146666666666666,0.4911203097876886,0.9991850040749797,0.0410001277923584,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,0.2,0.49133333333333334,0.4910523504273504,0.9989133387666395,0.05800008773803711,0.0
8,"(64, 64)",color/string_image/not_smooth,0.15,0.49133333333333334,0.4910523504273504,0.9989133387666395,0.04400014877319336,0.0
8,"(64, 64)",color/string_image/not_smooth,10.0,0.49133333333333334,0.4910523504273504,0.9989133387666395,1.3369998931884766,0.0
8,"(64, 64)",color/string_image/not_smooth,20.0,0.51,0.5010252904989747,0.3982613420266232,1.2609999179840088,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,15.0,0.49133333333333334,0.4910523504273504,0.9989133387666395,1.3269999027252197,0.0
8,"(64, 64)",color/string_image/not_smooth,100.0,0.49106666666666665,0.49093091491064283,1.0,1.2609999179840088,0.0
8,"(64, 64)",color/string_image/not_smooth,200.0,0.49106666666666665,0.49093091491064283,1.0,1.2340002059936523,1.3332366943359376e-07
8,"(64, 64)",color/string_image/not_smooth,150.0,0.5093333333333333,0.6666666666666666,0.0005433306166802499,1.318000078201294,0.0
8,"(64, 64)",color/string_image/not_smooth,1000.0,0.5093333333333333,0.6666666666666666,0.0005433306166802499,1.3589999675750732,0.0
8,"(64, 64)",color/string_image/not_smooth,2000.0,0.5092,0.0,0.0,1.304999828338623,1.3335545857747396e-07
8,"(64, 64)",color/string_image/not_smooth,1500.0,0.49106666666666665,0.49093091491064283,1.0,1.2710001468658447,0.0
8,"(64, 64)",color/string_image/smooth,0.001,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.009999990463256836,1.3335545857747396e-07
8,"(64, 64)",color/string_image/smooth,0.002,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.010999917984008789,0.0
8,"(64, 64)",color/string_image/smooth,0.0015,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.013000011444091797,0.0
8,"(64, 64)",color/string_image/smooth,0.01,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.013000011444091797,0.0
8,"(64, 64)",color/string_image/smooth,0.02,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.012000083923339844,0.0
8,"(64, 64)",color/string_image/smooth,0.015,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.01100015640258789,0.0
8,"(64, 64)",color/string_image/smooth,0.1,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.016000032424926758,0.0
8,"(64, 64)",color/string_image/smooth,0.2,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.021000146865844727,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,0.15,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.018000125885009766,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,10.0,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.7269999980926514,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,20.0,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.7409999370574951,0.0
8,"(64, 64)",color/string_image/smooth,15.0,0.5049333333333333,0.4984848484848485,0.17740630897816123,0.754000186920166,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,100.0,0.49693333333333334,0.49489795918367346,0.8368832569425722,0.7300000190734863,0.0
8,"(64, 64)",color/string_image/smooth,200.0,0.4945333333333333,0.4945333333333333,1.0,0.7820000648498535,0.0
8,"(64, 64)",color/string_image/smooth,150.0,0.5054666666666666,0.0,0.0,0.7549998760223389,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,1000.0,0.5073333333333333,0.5760869565217391,0.014289565920733351,0.7640001773834229,1.3332366943359376e-07
8,"(64, 64)",color/string_image/smooth,2000.0,0.4945333333333333,0.4945333333333333,1.0,0.7809998989105225,1.3335545857747396e-07
8,"(64, 64)",color/string_image/smooth,1500.0,0.4945333333333333,0.4945333333333333,1.0,0.7650001049041748,0.0
8,"(64, 64)",color/full_image/not_smooth,0.001,0.4972,0.0,0.0,0.009999990463256836,1.3332366943359376e-07
8,"(64, 64)",color/full_image/not_smooth,0.002,0.4972,0.0,0.0,0.01100015640258789,1.3332366943359376e-07
8,"(64, 64)",color/full_image/not_smooth,0.0015,0.4972,0.0,0.0,0.012000083923339844,0.0
